Van Leeuwen Ice Cream,Ice Cream Parlor,Foursquare,"48 1/2 E 7th St (at 2nd Ave), New York, NY 10003",
Peacefood Café,Vegan and Vegetarian Restaurant,Foursquare,"41 E 11th St (at University Pl), New York, NY 10003",
Van Leeuwen Ice Cream,Ice Cream Parlor,Foursquare,"152 W 10th St (at Waverly Pl), New York, NY 10014",
Red Bamboo,Chinese Restaurant,Foursquare,"140 W 4th St (btwn 6th Ave & MacDougal St), New York, NY 10012",
Peacefood Cafe,Café,Foursquare,"460 Amsterdam Ave (82nd St), New York, NY 10024",
P.S. Kitchen,Bar,Foursquare,"246 W 48th St (btwn Broadway & 8th Ave), New York, NY 10036",
Beyond Sushi,Vegan and Vegetarian Restaurant,Foursquare,"62 W 56th St (6th Avenue), New York, NY 10019",
Sweetgreen,Salad Restaurant,Foursquare,"8 E 18th St, New York, NY 10003",
Union Square Greenmarket,Farmers Market,Foursquare,"E 17TH St (btwn E 14th & E 17th St), New York, NY 10003",
Le Botaniste,Wine Bar,Foursquare,"833 Lexington Ave (6th St), New York, NY 10065",
Sweetgreen,Restaurant,Foursquare,"1164 Broadway (at W 28th St), New York, NY 10001",
The Butcher's Daughter,Café,Foursquare,"19 Kenmare St (at Elizabeth St), New York, NY 10012",
ABC Kitchen,French Restaurant,Foursquare,"35 E 18th St (btwn Broadway & Park Ave S), New York, NY 10003",
Brooklyn Bagel & Coffee Company,Bagel Shop,Foursquare,"286 8th Ave (btwn W 24th & W 25th St), New York, NY 10001",
Taïm Falafel and Smoothie Bar,Mediterranean Restaurant,Foursquare,"222 Waverly Pl (btwn Perry & W 11th St), New York, NY 10014",
Breads Bakery,Bakery,Foursquare,"18 E 16th St (btwn Union Sq W & 5th Ave), New York, NY 10003",
Whole Foods Market,Grocery Store,Foursquare,"4 Union Sq S (btwn Broadway & University Pl), New York, NY 10003",
The Grey Dog,Café,Foursquare,"242 W 16th St (btwn 7th & 8th Ave), New York, NY 10011",
Jack’s Stir Brew Coffee,Coffee Shop,Foursquare,"138 W 10th St (btwn Greenwich Ave & Waverly Pl), New York, NY 10014",
Westerly Natural Market,Organic Grocery,Foursquare,"911 8th Ave (at 54th St), New York, NY 10019",
Le Botaniste,Wine Bar,Foursquare,"127 Grand St (btw Crosby & Broadway), New York, NY 10013",
Cookshop,French Restaurant,Foursquare,"156 10th Ave (btwn W 19th St & W 20th St), New York, NY 10011",
Sweetgreen,Salad Restaurant,Foursquare,"226 Bleecker St, New York, NY 10014",
Dirt Candy,American Restaurant,Foursquare,"86 Allen St (btwn Grand St & Broome St), New York, NY 10002",
Tompkins Square Bagels,Bagel Shop,Foursquare,"165 Avenue A (btwn E 10th St & E 11th St), New York, NY 10009",
Saigon Vietnamese Sandwich,Sandwich Spot,Foursquare,"369 Broome St (btwn Mott & Elizabeth St), New York, NY 10013",
Cafe Mogador,Mediterranean Restaurant,Foursquare,"101 Saint Marks Pl (btwn 1st Ave & Avenue A), New York, NY 10009",
Pause Cafe,Coffee Shop,Foursquare,"3 Clinton St (btwn E Houston & Stanton St), New York, NY 10002",
Punjabi Deli,Deli,Foursquare,"114 E 1st St (btwn 1st Ave & Ave A), New York, NY 10009",
Whole Foods Market,Grocery Store,Foursquare,"95 E Houston St (btwn Bowery & Chrystie St), New York, NY 10002",
Westville Hudson,Comfort Food Restaurant,Foursquare,"333 Hudson St (at Charlton St), New York, NY 10013",
Mudspot,Café,Foursquare,"307 E 9th St (btwn 1st & 2nd Ave), New York, NY 10003",
Little Cupcake Bakeshop,Bakery,Foursquare,"30 Prince St (at Mott St), New York, NY 10012",
Taïm Falafel and Smoothie Bar,Falafel Restaurant,Foursquare,"45 Spring St (at Mulberry St), New York, NY 10012",
Whole Foods Market,Grocery Store,Foursquare,"10 Columbus Cir (at W 58th St), New York, NY 10019",
Scarr's Pizza,Pizzeria,Foursquare,"35 Orchard St (btwn Canal & Hester St), New York, NY 10002",
Whole Foods Market,Grocery Store,Foursquare,"270 Greenwich St (at Warren St), New York, NY 10007",
Jack's Wife Freda,Mediterranean Restaurant,Foursquare,"224 Lafayette St (btwn Kenmare & Spring St), New York, NY 10012",
Ground Support,Coffee Shop,Foursquare,"399 W Broadway (btwn Spring & Broome St), New York, NY 10012",
The Health Nuts,Gourmet Store,Foursquare,"1208 2nd Ave (at E 63rd St), New York, NY 10065",
Kiki's,Greek Restaurant,Foursquare,"130 Division St (btwn Orchard & Ludlow St), New York, NY 10002",
Crossroads,Mediterranean Restaurant,Foursquare,"8284 Melrose Ave, Los Angeles, CA 90046",
Cafe Gratitude,Vegan and Vegetarian Restaurant,Foursquare,"639 N Larchmont Blvd (at Melrose Ave), Los Angeles, CA 90004",
Gracias Madre,Mexican Restaurant,Foursquare,"8905 Melrose Ave (at N La Peer Dr), West Hollywood, CA 90069",
Cafe Gratitude,Café,Foursquare,"512 Rose Ave, Venice, CA 90291",
Swingers,Diner,Foursquare,"8020 Beverly Blvd, Los Angeles, CA 90048",
Hugo's Restaurant,New American Restaurant,Foursquare,"8401 Santa Monica Blvd (at Kings Rd), West Hollywood, CA 90069",
Kitchen Mouse Cafe,Café,Foursquare,"5904 N Figueroa St (at S Avenue 59), Los Angeles, CA 90042",
Bulan Thai Vegetarian Kitchen,Vegan and Vegetarian Restaurant,Foursquare,"4114 Santa Monica Blvd (at Manzanita St.), Los Angeles, CA 90029",
Urth Caffé,Dining and Drinking,Foursquare,"451 S Hewitt St (at E 5th St), Los Angeles, CA 90013",
SunCafe Organic,Vegan and Vegetarian Restaurant,Foursquare,"10820 Ventura Blvd (at Fruitland Dr), Studio City, CA 91604",
Golden Road Brewing,Brewery,Foursquare,"5410 W San Fernando Rd, Los Angeles, CA 90039",
Tender Greens,American Restaurant,Foursquare,"6290 W Sunset Blvd (at Vine St.), Los Angeles, CA 90028",
Hollywood Farmers' Market,Farmers Market,Foursquare,"1600 Ivar Ave (btwn Sunset & Hollywood), Los Angeles, CA 90028",
Sqirl,Bakery,Foursquare,"720 N Virgil Ave (at Marathon St), Los Angeles, CA 90029",
Pine & Crane,Taiwanese Restaurant,Foursquare,"1521 Griffith Park Blvd, Los Angeles, CA 90026",
Veggie Grill - Hollywood DOME,Vegan and Vegetarian Restaurant,Foursquare,"6374 W Sunset Blvd (at Ivar Ave), Hollywood, CA 90028",
Habitat Coffee,Café,Foursquare,"3708 Eagle Rock Blvd (at W Avenue 37), Los Angeles, CA 90065",
Tender Greens,American Restaurant,Foursquare,"9523 Culver Blvd (at Cardiff Ave), Culver City, CA 90232",
The Trails,Coffee Shop,Foursquare,"2333 Fern Dell Dr, Los Angeles, CA 90068",
Lemonade Restaurant,Dining and Drinking,Foursquare,"626 N Larchmont Blvd, Los Angeles, CA 90004",
Whole Foods Market,Grocery Store,Foursquare,"7871 Santa Monica Blvd (at N Fairfax Ave), West Hollywood, CA 90046",
Little Dom's,Italian Restaurant,Foursquare,"2128 Hillhurst Ave (at Avocado St), Los Angeles, CA 90027",
Vinh Loi Tofu,Vegan and Vegetarian Restaurant,Foursquare,"18625 Sherman Way, Reseda, CA 91335",
Urth Caffé- Melrose,Café,Foursquare,"8565 Melrose Ave (at Westmount Dr), West Hollywood, CA 90069",
Tender Greens,American Restaurant,Foursquare,"8759 Santa Monica Blvd (at Hancock Ave), West Hollywood, CA 90069",
Verve Coffee Roasters,Coffee Shop,Foursquare,"8925 Melrose Ave (at N Altmont Dr), West Hollywood, CA 90069",
Whole Foods Market,Grocery Store,Foursquare,"6350 W 3rd St (at Fairfax Ave), Los Angeles, CA 90036",
Urth Caffé-Beverly Hills,Coffee Shop,Foursquare,"267 S Beverly Dr (at Gregory Way), Beverly Hills, CA 90212",
Follow Your Heart,Vegan and Vegetarian Restaurant,Foursquare,"21825 Sherman Way (btwn Vassar & Jordan Ave), Canoga Park, CA 91303",
The Butcher's Daughter,Café,Foursquare,"1205 Abbot Kinney Blvd, Venice, CA 90291",
Tender Greens,New American Restaurant,Foursquare,"201 Arizona Ave (at 2nd St), Santa Monica, CA 90401",
Whole Foods Market,Grocery Store,Foursquare,"225 Lincoln Blvd (at Rose Ave), Venice, CA 90291",
Samosa House,Indian Restaurant,Foursquare,"11510 W Washington Blvd (at Berryman Ave), Los Angeles, CA 90066",
Mendocino Farms,Deli,Foursquare,"14141 Ventura Blvd (at Stansbury Ave), Sherman Oaks, CA 91423",
Superba Food + Bread,Bakery,Foursquare,"1900 Lincoln Blvd (at Marco Pl), Venice, CA 90291",
Dogtown Coffee,Café,Foursquare,"2003 Main St (at Bay St), Santa Monica, CA 90405",
Gjelina,Pizzeria,Foursquare,"1429 Abbot Kinney Blvd (at Millwood Ave), Venice, CA 90291",
M Street Coffee,Coffee Shop,Foursquare,"13251 Moorpark St (at Longridge Ave), Sherman Oaks, CA 91423",
Urth Caffé,Café,Foursquare,"2327 Main St (at Hollister Ave), Santa Monica, CA 90405",
DK's Donuts and Bakery,Bagel Shop,Foursquare,"1614 Santa Monica Blvd (at 16th St), Santa Monica, CA 90404",
Van Leeuwen Ice Cream,Ice Cream Parlor,Foursquare,"48 1/2 E 7th St (at 2nd Ave), New York, NY 10003",
Peacefood Café,Vegan and Vegetarian Restaurant,Foursquare,"41 E 11th St (at University Pl), New York, NY 10003",
Van Leeuwen Ice Cream,Ice Cream Parlor,Foursquare,"152 W 10th St (at Waverly Pl), New York, NY 10014",
Red Bamboo,Chinese Restaurant,Foursquare,"140 W 4th St (btwn 6th Ave & MacDougal St), New York, NY 10012",
Peacefood Cafe,Café,Foursquare,"460 Amsterdam Ave (82nd St), New York, NY 10024",
P.S. Kitchen,Bar,Foursquare,"246 W 48th St (btwn Broadway & 8th Ave), New York, NY 10036",
Beyond Sushi,Vegan and Vegetarian Restaurant,Foursquare,"62 W 56th St (6th Avenue), New York, NY 10019",
Sweetgreen,Salad Restaurant,Foursquare,"8 E 18th St, New York, NY 10003",
Union Square Greenmarket,Farmers Market,Foursquare,"E 17TH St (btwn E 14th & E 17th St), New York, NY 10003",
Le Botaniste,Wine Bar,Foursquare,"833 Lexington Ave (6th St), New York, NY 10065",
Sweetgreen,Restaurant,Foursquare,"1164 Broadway (at W 28th St), New York, NY 10001",
The Butcher's Daughter,Café,Foursquare,"19 Kenmare St (at Elizabeth St), New York, NY 10012",
ABC Kitchen,French Restaurant,Foursquare,"35 E 18th St (btwn Broadway & Park Ave S), New York, NY 10003",
Brooklyn Bagel & Coffee Company,Bagel Shop,Foursquare,"286 8th Ave (btwn W 24th & W 25th St), New York, NY 10001",
Taïm Falafel and Smoothie Bar,Mediterranean Restaurant,Foursquare,"222 Waverly Pl (btwn Perry & W 11th St), New York, NY 10014",
Breads Bakery,Bakery,Foursquare,"18 E 16th St (btwn Union Sq W & 5th Ave), New York, NY 10003",
Whole Foods Market,Grocery Store,Foursquare,"4 Union Sq S (btwn Broadway & University Pl), New York, NY 10003",
The Grey Dog,Café,Foursquare,"242 W 16th St (btwn 7th & 8th Ave), New York, NY 10011",
Jack’s Stir Brew Coffee,Coffee Shop,Foursquare,"138 W 10th St (btwn Greenwich Ave & Waverly Pl), New York, NY 10014",
Westerly Natural Market,Organic Grocery,Foursquare,"911 8th Ave (at 54th St), New York, NY 10019",
Le Botaniste,Wine Bar,Foursquare,"127 Grand St (btw Crosby & Broadway), New York, NY 10013",
Cookshop,French Restaurant,Foursquare,"156 10th Ave (btwn W 19th St & W 20th St), New York, NY 10011",
Sweetgreen,Salad Restaurant,Foursquare,"226 Bleecker St, New York, NY 10014",
Dirt Candy,American Restaurant,Foursquare,"86 Allen St (btwn Grand St & Broome St), New York, NY 10002",
Tompkins Square Bagels,Bagel Shop,Foursquare,"165 Avenue A (btwn E 10th St & E 11th St), New York, NY 10009",
Saigon Vietnamese Sandwich,Sandwich Spot,Foursquare,"369 Broome St (btwn Mott & Elizabeth St), New York, NY 10013",
Cafe Mogador,Mediterranean Restaurant,Foursquare,"101 Saint Marks Pl (btwn 1st Ave & Avenue A), New York, NY 10009",
Pause Cafe,Coffee Shop,Foursquare,"3 Clinton St (btwn E Houston & Stanton St), New York, NY 10002",
Punjabi Deli,Deli,Foursquare,"114 E 1st St (btwn 1st Ave & Ave A), New York, NY 10009",
Whole Foods Market,Grocery Store,Foursquare,"95 E Houston St (btwn Bowery & Chrystie St), New York, NY 10002",
Westville Hudson,Comfort Food Restaurant,Foursquare,"333 Hudson St (at Charlton St), New York, NY 10013",
Mudspot,Café,Foursquare,"307 E 9th St (btwn 1st & 2nd Ave), New York, NY 10003",
Little Cupcake Bakeshop,Bakery,Foursquare,"30 Prince St (at Mott St), New York, NY 10012",
Taïm Falafel and Smoothie Bar,Falafel Restaurant,Foursquare,"45 Spring St (at Mulberry St), New York, NY 10012",
Whole Foods Market,Grocery Store,Foursquare,"10 Columbus Cir (at W 58th St), New York, NY 10019",
Scarr's Pizza,Pizzeria,Foursquare,"35 Orchard St (btwn Canal & Hester St), New York, NY 10002",
Whole Foods Market,Grocery Store,Foursquare,"270 Greenwich St (at Warren St), New York, NY 10007",
Jack's Wife Freda,Mediterranean Restaurant,Foursquare,"224 Lafayette St (btwn Kenmare & Spring St), New York, NY 10012",
Ground Support,Coffee Shop,Foursquare,"399 W Broadway (btwn Spring & Broome St), New York, NY 10012",
The Health Nuts,Gourmet Store,Foursquare,"1208 2nd Ave (at E 63rd St), New York, NY 10065",
Kiki's,Greek Restaurant,Foursquare,"130 Division St (btwn Orchard & Ludlow St), New York, NY 10002",
Van Leeuwen Ice Cream,Ice Cream Parlor,Foursquare,"48 1/2 E 7th St (at 2nd Ave), New York, NY 10003",
Peacefood Café,Vegan and Vegetarian Restaurant,Foursquare,"41 E 11th St (at University Pl), New York, NY 10003",
Van Leeuwen Ice Cream,Ice Cream Parlor,Foursquare,"152 W 10th St (at Waverly Pl), New York, NY 10014",
Red Bamboo,Chinese Restaurant,Foursquare,"140 W 4th St (btwn 6th Ave & MacDougal St), New York, NY 10012",
Peacefood Cafe,Café,Foursquare,"460 Amsterdam Ave (82nd St), New York, NY 10024",
P.S. Kitchen,Bar,Foursquare,"246 W 48th St (btwn Broadway & 8th Ave), New York, NY 10036",
Beyond Sushi,Vegan and Vegetarian Restaurant,Foursquare,"62 W 56th St (6th Avenue), New York, NY 10019",
Sweetgreen,Salad Restaurant,Foursquare,"8 E 18th St, New York, NY 10003",
Union Square Greenmarket,Farmers Market,Foursquare,"E 17TH St (btwn E 14th & E 17th St), New York, NY 10003",
Le Botaniste,Wine Bar,Foursquare,"833 Lexington Ave (6th St), New York, NY 10065",
Sweetgreen,Restaurant,Foursquare,"1164 Broadway (at W 28th St), New York, NY 10001",
The Butcher's Daughter,Café,Foursquare,"19 Kenmare St (at Elizabeth St), New York, NY 10012",
ABC Kitchen,French Restaurant,Foursquare,"35 E 18th St (btwn Broadway & Park Ave S), New York, NY 10003",
Brooklyn Bagel & Coffee Company,Bagel Shop,Foursquare,"286 8th Ave (btwn W 24th & W 25th St), New York, NY 10001",
Taïm Falafel and Smoothie Bar,Mediterranean Restaurant,Foursquare,"222 Waverly Pl (btwn Perry & W 11th St), New York, NY 10014",
Breads Bakery,Bakery,Foursquare,"18 E 16th St (btwn Union Sq W & 5th Ave), New York, NY 10003",
Whole Foods Market,Grocery Store,Foursquare,"4 Union Sq S (btwn Broadway & University Pl), New York, NY 10003",
The Grey Dog,Café,Foursquare,"242 W 16th St (btwn 7th & 8th Ave), New York, NY 10011",
Jack’s Stir Brew Coffee,Coffee Shop,Foursquare,"138 W 10th St (btwn Greenwich Ave & Waverly Pl), New York, NY 10014",
Westerly Natural Market,Organic Grocery,Foursquare,"911 8th Ave (at 54th St), New York, NY 10019",
Le Botaniste,Wine Bar,Foursquare,"127 Grand St (btw Crosby & Broadway), New York, NY 10013",
Cookshop,French Restaurant,Foursquare,"156 10th Ave (btwn W 19th St & W 20th St), New York, NY 10011",
Sweetgreen,Salad Restaurant,Foursquare,"226 Bleecker St, New York, NY 10014",
Dirt Candy,American Restaurant,Foursquare,"86 Allen St (btwn Grand St & Broome St), New York, NY 10002",
Tompkins Square Bagels,Bagel Shop,Foursquare,"165 Avenue A (btwn E 10th St & E 11th St), New York, NY 10009",
Saigon Vietnamese Sandwich,Sandwich Spot,Foursquare,"369 Broome St (btwn Mott & Elizabeth St), New York, NY 10013",
Cafe Mogador,Mediterranean Restaurant,Foursquare,"101 Saint Marks Pl (btwn 1st Ave & Avenue A), New York, NY 10009",
Pause Cafe,Coffee Shop,Foursquare,"3 Clinton St (btwn E Houston & Stanton St), New York, NY 10002",
Punjabi Deli,Deli,Foursquare,"114 E 1st St (btwn 1st Ave & Ave A), New York, NY 10009",
Whole Foods Market,Grocery Store,Foursquare,"95 E Houston St (btwn Bowery & Chrystie St), New York, NY 10002",
Westville Hudson,Comfort Food Restaurant,Foursquare,"333 Hudson St (at Charlton St), New York, NY 10013",
Mudspot,Café,Foursquare,"307 E 9th St (btwn 1st & 2nd Ave), New York, NY 10003",
Little Cupcake Bakeshop,Bakery,Foursquare,"30 Prince St (at Mott St), New York, NY 10012",
Taïm Falafel and Smoothie Bar,Falafel Restaurant,Foursquare,"45 Spring St (at Mulberry St), New York, NY 10012",
Whole Foods Market,Grocery Store,Foursquare,"10 Columbus Cir (at W 58th St), New York, NY 10019",
Scarr's Pizza,Pizzeria,Foursquare,"35 Orchard St (btwn Canal & Hester St), New York, NY 10002",
Whole Foods Market,Grocery Store,Foursquare,"270 Greenwich St (at Warren St), New York, NY 10007",
Jack's Wife Freda,Mediterranean Restaurant,Foursquare,"224 Lafayette St (btwn Kenmare & Spring St), New York, NY 10012",
Ground Support,Coffee Shop,Foursquare,"399 W Broadway (btwn Spring & Broome St), New York, NY 10012",
The Health Nuts,Gourmet Store,Foursquare,"1208 2nd Ave (at E 63rd St), New York, NY 10065",
Kiki's,Greek Restaurant,Foursquare,"130 Division St (btwn Orchard & Ludlow St), New York, NY 10002",
